-0.124013	+0.495379	-0.814171	-0.42968	+0.208504	-0.420184	+0.86848	+0.569304	+0.164257	+0.671296	+0.339136	-0.870125	-0.368000	-0.488663	-0.44696	-0.551368	+0.366632	+0.763875	-0.373979	+0.564648	-0.1423	-0.326499	-0.365504	-0.383411	-0.808000	+0.269176	-0.192000	-0.152000	+0.272513	+0.839000	+0.98209	-0.506624	+0.751399	-0.290504	+0.646336	-0.742528	+0.259096	+0.645021	-0.0	+0.959704	+0.308807	-0.767296	-0.477629	-0.502125	+0.416000	+0.332463	-0.558889	+0.377984	-0.125632	+0.717549	-0.914131	+0.79875	-0.986577	+0.442301	+0.656472	-0.366936	+0.544273	-0.461109	+0.162393	-0.313976	-0.504625	+0.878776	+0.198904	+0.9625	+0.547224	+0.842125	+0.122496	+0.549848	+0.207803	-0.376983	+0.126747	+0.290944	+0.707875	-0.379208	+0.392883	-0.987392	+0.813251	+0.340984	-0.441984	-0.254609	-0.0	+0.729984	+0.878184	+0.354317	-0.238632	-0.268567	-0.547000	-0.724992	-0.28203	+0.125952	-0.667323	+0.939959	+0.761176	+0.534187	+0.795529	+0.59016	-0.221689	+0.307043	+0.871000	-0.939592	
+0.209089	-0.443777	+0.418944	+0.826376	-0.422208	+0.872472	-0.756453	+0.633889	-0.26328	+0.104448	+0.497863	+0.213696	+0.456853	-0.666375	+0.89000	-0.255296	-0.987867	-0.36001	+0.547099	+0.716608	+0.908507	-0.738625	+0.0	+0.916416	-0.779547	-0.421875	-0.124625	+0.231608	+0.528000	+0.814824	+0.39003	-0.74271	-0.634368	-0.823000	+0.992463	-0.38625	+0.114563	-0.563968	+0.372083	+0.379000	-0.841000	-0.198683	+0.658088	+0.802397	+0.586931	+0.874184	-0.390875	-0.202072	-0.718872	+0.909056	-0.0	+0.928000	-0.481856	-0.809875	-0.245624	-0.53000	-0.277832	+0.515776	-0.49363	+0.549184	-0.766501	+0.805941	+0.773576	+0.638968	-0.780296	+0.192472	+0.683581	-0.51017	+0.192125	+0.466624	-0.296824	+0.648579	-0.729768	-0.990784	-0.727000	-0.55667	-0.13875	-0.745896	+0.239787	+0.188713	+0.201283	+0.355688	-0.542331	+0.340984	+0.618688	-0.371125	+0.947584	+0.438261	+0.825497	-0.787375	-0.703048	+0.750072	+0.678464	+0.672123	+0.322168	+0.591929	-0.24128	-0.963048	+0.308951	+0.912787	
-0.179397	-0.645157	-0.870208	+0.574264	-0.800344	-0.442375	-0.429875	+0.655441	+0.605913	+0.457856	+0.157504	+0.799000	-0.108631	-0.569928	-0.983168	+0.534088	+0.497408	+0.553531	-0.823000	+0.162112	-0.576768	-0.460103	+0.511000	+0.647936	+0.186887	+0.928051	+0.433213	+0.598072	-0.475072	+0.544000	-0.748888	+0.909293	+0.676288	-0.185743	-0.74439	-0.491000	-0.348416	+0.953792	-0.484149	-0.740447	-0.495168	-0.689000	+0.435776	-0.505664	+0.78125	-0.354819	+0.987811	+0.293253	-0.759424	-0.443000	-0.448875	+0.568649	-0.893352	-0.209875	-0.469544	-0.620093	-0.599808	-0.830375	+0.304077	+0.670976	+0.553877	-0.537608	+0.412257	-0.480375	-0.688832	-0.213944	+0.281757	-0.218688	-0.649569	-0.509197	-0.196928	-0.944875	-0.24384	+0.570547	-0.580683	+0.607704	-0.141000	+0.657443	-0.1043	-0.883559	-0.765112	-0.94625	+0.630209	+0.76224	+0.419864	-0.270749	-0.66783	+0.316531	+0.652672	+0.912041	+0.783375	-0.262857	-0.398433	+0.240488	+0.173875	-0.725889	-0.505152	+0.537807	-0.833408	-0.975869	
+0.78125	-0.672267	-0.24808	-0.229000	-0.392064	+0.704000	-0.539103	-0.316736	-0.570751	-0.869000	+0.629000	-0.367936	-0.384192	+0.531736	-0.214784	+0.719363	+0.880447	-0.894567	+0.114421	-0.143424	-0.951424	+0.3229	+0.672000	+0.989824	+0.136384	-0.587911	+0.439939	-0.710153	-0.672000	-0.752768	-0.435907	-0.384625	+0.308857	+0.497933	-0.787847	+0.238875	+0.613571	-0.2517	-0.375000	+0.390625	-0.255469	-0.715136	-0.77376	-0.517875	-0.362368	+0.499121	+0.635603	+0.216216	-0.685248	-0.116928	-0.753024	+0.100753	-0.386752	-0.175296	-0.384512	-0.467875	+0.13297	-0.829576	+0.884992	-0.322904	-0.475513	-0.454503	-0.22976	-0.241531	-0.920792	+0.585029	-0.994259	-0.944704	+0.190875	+0.177067	-0.456192	+0.907000	+0.736411	+0.154376	+0.417181	-0.203848	-0.796875	-0.159141	-0.424121	-0.182272	+0.892544	-0.646976	+0.36928	+0.454376	+0.162287	-0.261877	+0.774592	-0.479357	+0.79768	+0.429977	+0.48000	-0.515625	+0.975981	+0.506789	+0.63944	-0.810312	+0.332523	+0.76992	-0.121736	+0.215987	
+0.461125	+0.148867	-0.763464	-0.997864	-0.109375	-0.548504	-0.640071	+0.466847	+0.215872	+0.323384	-0.392000	+0.442752	-0.322816	+0.549752	-0.654625	+0.755008	-0.326323	+0.578125	+0.482944	+0.389832	+0.634867	-0.403509	+0.316041	+0.944625	+0.635648	+0.802248	-0.875000	+0.153099	+0.704837	-0.440832	-0.778392	+0.174784	-0.94848	-0.735339	-0.975464	+0.372421	+0.540992	+0.307584	+0.910657	+0.863673	+0.71000	+0.913671	-0.971776	-0.61000	-0.704681	-0.47999	+0.314176	-0.129152	-0.798161	-0.336184	-0.909384	-0.698875	+0.641368	+0.89088	-0.393625	+0.896159	+0.561617	+0.178875	+0.248576	-0.285177	-0.89999	+0.781049	-0.705984	+0.765117	+0.550987	-0.223616	+0.151000	+0.930639	+0.153057	+0.715731	+0.39541	+0.587581	-0.730143	+0.646912	-0.916424	+0.824391	-0.155029	+0.490304	-0.407000	+0.866112	+0.440152	+0.912000	+0.990887	+0.13504	-0.113224	+0.648000	-0.241163	-0.864768	+0.958625	-0.913723	+0.658159	-0.143936	+0.728973	+0.847125	+0.191992	-0.546875	+0.53337	-0.8000	-0.251304	+0.404061	
+0.31936	-0.489336	+0.763464	-0.845039	-0.754496	-0.685239	+0.884989	+0.168063	-0.708661	+0.228232	+0.7000	+0.91328	+0.499643	-0.379000	-0.209816	+0.0	+0.7919	-0.897792	+0.103079	+0.529000	+0.853871	-0.331896	-0.960637	+0.407928	-0.741184	-0.805899	-0.844344	-0.362696	-0.237248	-0.895896	+0.321512	-0.575873	-0.558071	-0.897957	+0.942328	-0.602699	+0.716608	-0.484375	-0.615744	+0.272616	-0.899496	+0.174453	-0.947456	+0.911173	-0.188375	+0.593000	-0.342912	-0.529875	-0.984375	-0.977031	+0.625000	+0.112000	-0.23741	+0.111625	+0.324488	-0.679889	-0.992527	+0.609472	+0.243449	-0.53504	-0.660608	-0.875959	+0.855289	+0.835409	-0.872453	+0.593973	+0.774784	+0.278971	+0.702853	-0.897816	-0.420379	-0.889917	-0.119625	+0.329553	-0.350331	-0.378304	-0.610875	-0.700376	+0.92032	+0.165057	-0.136152	-0.694656	+0.523453	+0.148625	-0.484216	-0.492664	+0.280641	-0.188376	+0.204096	-0.662216	+0.54727	+0.84125	-0.525064	-0.164776	-0.981799	-0.914093	+0.324027	-0.184184	+0.437704	+0.829224	
-0.784000	-0.16384	-0.107712	-0.613375	+0.121977	-0.548339	-0.817000	-0.190169	+0.765129	+0.323136	-0.543744	+0.988875	+0.5768	+0.645423	+0.911000	+0.572875	+0.628669	-0.573448	+0.21952	+0.834752	+0.94677	+0.832696	-0.968000	-0.495673	+0.843968	-0.118543	+0.173061	-0.853875	-0.461323	+0.352936	-0.188397	-0.39000	-0.385759	+0.386584	+0.909937	-0.345447	-0.538561	-0.852904	-0.594043	+0.158456	-0.527875	-0.417000	+0.268056	+0.171875	-0.712000	+0.253672	+0.526856	+0.332875	+0.942143	-0.905464	+0.502616	-0.625000	+0.421069	-0.817799	+0.116952	+0.690712	+0.813651	+0.677672	-0.702144	-0.80056	+0.272808	+0.882081	-0.110459	+0.300763	+0.906653	+0.141683	-0.623288	+0.792704	+0.696000	+0.462359	+0.96000	-0.50176	-0.363032	+0.963264	-0.853992	+0.241163	+0.258944	-0.784000	+0.963704	+0.171875	-0.659777	+0.899717	-0.731323	+0.983807	+0.797496	-0.614952	+0.722625	+0.672744	-0.408679	-0.269504	+0.530125	-0.393224	-0.129939	-0.969208	+0.336000	+0.418023	-0.954875	+0.551000	+0.431125	-0.755776	
-0.42824	-0.403299	-0.304599	+0.664000	-0.875347	+0.629512	+0.523192	+0.26571	+0.754944	-0.81361	+0.611776	+0.756312	+0.955599	-0.108584	+0.527096	-0.76375	+0.933037	+0.975229	+0.764248	-0.171875	+0.130381	+0.208896	-0.818489	+0.780736	-0.951397	+0.868067	-0.286097	-0.0	-0.180375	+0.220987	-0.769213	+0.723013	-0.659031	-0.827375	-0.558888	-0.182875	+0.108625	+0.13248	+0.920648	-0.906579	+0.473419	+0.375000	-0.18221	-0.771673	+0.828032	+0.120129	+0.949	-0.606808	-0.689144	-0.421875	-0.767777	-0.649000	+0.308096	+0.186176	+0.599704	-0.38936	-0.207023	+0.878101	+0.823663	-0.207651	+0.999000	-0.0	+0.714904	-0.51253	-0.62625	+0.921875	-0.234123	-0.334653	-0.231168	-0.924399	+0.959567	-0.762176	-0.261504	+0.861881	-0.0	+0.288000	+0.66011	+0.347499	-0.216317	+0.3711	-0.559149	+0.286552	-0.664344	-0.625000	-0.891904	-0.375064	-0.569125	-0.827947	+0.423000	+0.493736	-0.933824	-0.206424	-0.13653	+0.473961	+0.83653	-0.815616	+0.389981	+0.799424	-0.133031	+0.221231	
+0.264952	+0.912000	-0.72568	+0.849547	+0.796232	-0.401000	-0.291633	-0.762583	-0.327000	+0.384000	-0.828125	+0.151232	-0.773521	+0.593037	+0.914787	-0.273688	-0.823488	-0.285504	+0.596375	-0.712000	-0.369837	+0.568576	-0.512	+0.440529	+0.477629	-0.208000	-0.277056	+0.212376	-0.153099	-0.823287	+0.921625	-0.782016	-0.137625	-0.140625	+0.292297	-0.287424	+0.25408	-0.145631	-0.19129	-0.912744	-0.536000	-0.259464	-0.142233	-0.682368	-0.997521	-0.39625	-0.737391	-0.776576	+0.975688	-0.828125	-0.783616	+0.763473	+0.270528	+0.705937	-0.209272	-0.357000	+0.856957	-0.964317	+0.278016	+0.486848	+0.69625	-0.738151	+0.981851	-0.32063	+0.631616	-0.911489	-0.808000	+0.392457	+0.103183	+0.676039	+0.77000	-0.904000	+0.910568	-0.533729	+0.487000	-0.435237	-0.765625	+0.635125	-0.319552	+0.223488	-0.947639	+0.793861	-0.380544	+0.145784	-0.272767	+0.13824	-0.45448	+0.818984	-0.194511	+0.613824	-0.516392	-0.983643	+0.615125	+0.903327	+0.544192	-0.741816	+0.205632	+0.140168	-0.12888	+0.971071	
-0.412952	+0.778807	-0.464704	-0.763157	+0.602024	-0.129723	+0.844096	-0.911541	-0.191944	-0.666573	-0.871872	-0.617125	-0.451625	+0.828757	+0.147875	+0.585088	-0.663375	-0.989376	+0.174784	-0.465543	+0.8616	+0.446144	+0.107712	+0.357875	+0.151997	+0.105479	-0.312000	+0.865736	+0.274176	-0.207983	-0.123304	-0.816000	-0.549928	+0.678872	+0.249733	-0.399424	+0.141761	-0.123896	-0.184957	+0.718232	+0.684072	-0.368000	+0.375000	+0.642875	+0.771392	-0.733032	+0.616561	+0.246983	-0.238272	-0.5557	-0.373369	+0.421632	+0.0	+0.392504	+0.474816	+0.621432	-0.575391	-0.23861	-0.266133	+0.869541	-0.459000	+0.129625	+0.722712	+0.733721	-0.592000	-0.489627	+0.178728	+0.222856	+0.118208	-0.393984	+0.898897	+0.781369	+0.691399	+0.374856	+0.0	-0.873251	-0.597688	-0.497943	-0.469757	+0.976517	+0.723143	+0.525375	-0.972375	-0.881375	+0.738593	-0.720457	+0.541952	+0.684544	+0.383367	+0.163347	+0.912832	+0.58688	+0.617159	+0.375199	+0.856089	+0.88000	+0.732487	+0.194024	+0.627125	-0.0	
+0.393000	+0.30784	+0.993257	+0.923392	+0.44696	+0.739832	+0.906673	-0.997731	+0.346432	+0.146375	-0.649000	+0.513209	+0.840511	+0.633528	-0.291375	+0.481497	+0.976553	+0.144000	+0.623872	+0.988333	-0.722264	-0.36872	+0.281139	-0.769792	-0.899201	+0.781625	-0.721912	+0.796625	-0.343576	+0.288512	+0.22208	+0.437576	-0.86157	+0.896625	+0.827093	-0.498432	+0.413859	+0.335649	-0.303944	-0.470371	+0.484219	+0.815936	-0.705875	-0.346191	+0.654336	-0.860559	-0.968000	+0.861000	-0.953856	-0.238616	-0.160384	+0.376000	-0.625189	+0.851368	+0.990336	-0.594931	-0.734375	-0.563399	-0.869743	+0.762264	+0.672000	-0.477373	-0.281152	+0.55413	-0.130112	-0.190464	-0.884672	-0.140387	-0.956099	+0.75319	-0.63281	-0.375000	+0.99072	+0.116981	-0.437192	-0.991144	-0.125000	+0.502209	+0.9357	-0.140625	+0.561344	+0.300776	+0.75072	+0.936407	+0.645032	-0.524907	-0.433544	-0.377973	-0.625512	+0.461704	+0.453125	+0.40627	+0.228032	+0.956931	+0.931456	-0.443829	+0.144125	+0.171591	-0.911107	-0.828625	
-0.468249	-0.490688	-0.236807	+0.907256	+0.374656	-0.49079	+0.299125	-0.913723	+0.657443	-0.417181	+0.977939	+0.168384	-0.480819	+0.259000	+0.810696	-0.397519	+0.136632	+0.555712	-0.361125	-0.344000	+0.455936	+0.209344	+0.359375	-0.295941	+0.208179	-0.323601	-0.223616	-0.331176	-0.696125	-0.48000	+0.126347	-0.732875	-0.210601	+0.27672	+0.780032	+0.348307	+0.866112	-0.570824	+0.130619	+0.210791	-0.344064	+0.959704	+0.834152	-0.594752	-0.123904	+0.676352	+0.546375	+0.617000	-0.913728	+0.704000	-0.116992	-0.501016	+0.139000	-0.45937	-0.446504	+0.101576	-0.819897	-0.425181	+0.996799	-0.235139	-0.753832	-0.23296	+0.317504	-0.73913	+0.154561	+0.227288	-0.95192	+0.806375	-0.745024	+0.822959	-0.32000	-0.166392	+0.507304	+0.428296	-0.342696	+0.686777	+0.363897	-0.359375	-0.568000	+0.375359	+0.11125	+0.210496	+0.770137	+0.911107	+0.528375	-0.112000	+0.719539	+0.304125	-0.555693	-0.586203	+0.785401	-0.359375	-0.234749	-0.558671	+0.654997	-0.851299	+0.634063	+0.223000	-0.651624	-0.975059	
+0.874792	-0.312491	-0.242067	+0.167000	+0.831000	-0.895621	-0.347643	+0.478217	+0.539125	-0.663296	-0.78091	+0.267392	+0.354432	-0.566008	+0.952192	-0.752557	+0.499293	-0.659777	-0.201152	+0.506047	+0.300584	-0.122599	+0.962752	+0.623416	-0.504000	-0.921000	-0.915072	-0.877000	+0.814824	-0.293951	-0.379848	-0.567000	-0.515127	-0.712768	-0.64832	+0.397544	+0.464761	+0.613304	-0.977000	+0.262037	-0.240384	-0.501632	-0.279125	+0.413184	+0.608424	-0.751269	+0.888000	-0.430081	-0.47552	-0.977917	+0.92599	-0.63000	-0.461384	+0.552821	+0.437528	+0.23000	-0.818432	+0.905331	-0.889161	+0.650184	+0.240539	-0.784041	-0.400152	-0.251611	-0.29352	+0.576599	-0.820169	-0.976512	+0.125000	+0.735176	+0.496384	-0.218693	+0.729801	+0.631896	-0.279471	+0.942296	-0.461000	-0.721873	-0.475392	+0.0	-0.673344	-0.684125	+0.407936	+0.712056	+0.985299	+0.832424	+0.781501	+0.625307	-0.708301	+0.375719	+0.1375	+0.265625	+0.874125	-0.319832	-0.698375	+0.966152	+0.912349	+0.278712	+0.83992	+0.531077	
-0.625111	+0.42944	+0.994112	+0.655448	-0.232661	-0.995143	+0.404456	+0.549000	+0.593433	-0.934336	+0.166464	+0.439000	+0.867923	-0.352125	-0.689543	-0.238341	+0.86719	+0.299776	-0.166481	+0.700271	-0.819816	+0.125000	-0.69875	+0.191323	+0.929011	-0.69496	-0.16000	+0.417625	-0.856000	+0.565384	+0.257671	-0.137991	-0.191125	-0.948344	-0.165287	+0.159000	-0.886144	+0.559557	+0.55413	+0.528856	+0.356743	-0.50648	-0.457664	+0.178451	-0.695841	+0.57096	-0.554347	-0.326323	-0.881119	-0.312000	-0.81472	+0.319000	-0.567459	-0.854144	+0.519233	+0.657856	+0.218456	-0.560113	+0.213449	+0.696625	-0.878656	-0.406464	+0.389629	+0.201769	-0.213099	+0.215808	-0.374872	+0.82088	-0.710153	-0.273208	+0.404651	-0.512064	+0.596504	+0.87125	-0.850024	+0.537941	-0.324463	+0.907839	-0.118744	-0.712747	+0.492416	-0.518625	-0.754351	-0.8064	-0.632448	+0.126408	-0.878957	+0.811648	+0.129625	-0.264512	+0.814464	-0.836011	+0.207552	-0.266125	-0.0	+0.930368	-0.33269	+0.29208	-0.384696	+0.866299	
-0.593973	-0.756928	-0.758253	-0.0	-0.734087	-0.608632	-0.649000	-0.422976	-0.908811	+0.744152	-0.485672	-0.624000	-0.510392	+0.250457	+0.918625	-0.775631	+0.672512	+0.172472	-0.216704	-0.38424	+0.865152	+0.438163	-0.430272	+0.815319	+0.759592	+0.73187	+0.161000	+0.822392	+0.152128	-0.520491	-0.117376	+0.901163	-0.26368	-0.733851	-0.920079	+0.25663	-0.936768	+0.589729	-0.952927	-0.581608	-0.879797	-0.664125	+0.119104	-0.602677	+0.456064	-0.543173	-0.592776	-0.770063	+0.770328	-0.610697	+0.882112	-0.742875	+0.359703	-0.275875	-0.26552	-0.547264	+0.694912	+0.574247	+0.157375	+0.252608	+0.159011	+0.593973	-0.277625	-0.706107	-0.459000	-0.577209	-0.643167	-0.170873	-0.77127	-0.712125	+0.655493	-0.782417	-0.697091	+0.212841	-0.189248	-0.867061	+0.681928	+0.689319	-0.612328	-0.132352	+0.583624	-0.142423	+0.959481	+0.36608	+0.697832	+0.369163	+0.248064	+0.407232	+0.377347	+0.344000	-0.757064	+0.694959	-0.667023	+0.155375	+0.883000	-0.487301	-0.309864	-0.401931	-0.593064	-0.834559	
-0.972544	+0.625216	+0.267272	+0.978261	-0.264888	+0.476736	+0.110336	-0.710375	+0.770421	-0.24625	+0.995648	-0.609128	-0.171875	-0.828875	-0.939529	+0.901809	+0.424000	-0.549928	-0.474783	+0.168789	-0.270152	-0.509957	+0.481231	-0.240921	-0.720201	-0.58688	+0.566199	-0.549159	-0.618711	+0.998411	+0.640625	+0.286144	+0.908376	-0.997375	-0.583616	-0.462497	+0.74048	-0.708375	-0.902291	+0.93184	+0.57000	-0.907128	-0.129000	-0.449728	+0.301568	-0.284507	-0.37625	-0.836625	+0.47697	-0.519048	-0.730664	-0.74432	+0.57000	+0.123264	-0.145513	-0.343432	-0.928000	+0.979512	-0.903059	-0.294125	-0.104701	-0.925312	+0.235136	-0.315857	-0.344533	+0.189727	+0.367949	-0.518375	+0.486152	+0.309509	-0.295784	-0.669000	-0.689000	+0.580096	-0.460224	+0.456375	-0.443777	-0.10375	-0.436375	+0.140625	+0.710464	+0.387441	+0.796647	-0.925875	-0.351808	-0.815288	-0.112647	-0.128000	+0.583649	+0.140625	+0.981339	-0.614587	-0.854327	-0.912000	+0.882309	+0.938101	+0.0	-0.879424	-0.74963	-0.486981	
+0.222663	-0.64384	-0.770568	-0.253376	-0.668864	+0.317000	-0.548653	-0.397184	+0.225152	-0.890048	+0.446904	+0.844497	-0.103443	-0.312625	+0.578167	+0.281417	-0.143691	+0.755784	+0.12792	-0.656000	-0.164875	-0.608849	-0.999125	-0.865768	+0.859375	-0.125000	+0.732229	-0.105137	+0.0	-0.224856	-0.49869	-0.623375	-0.195736	+0.767296	+0.176000	+0.533729	-0.3000	-0.107000	+0.409117	+0.407000	+0.242264	+0.785857	+0.713768	-0.431000	-0.125493	+0.219904	-0.686976	-0.576625	-0.740557	-0.345416	+0.435904	-0.40576	+0.733089	+0.27843	+0.776441	+0.860792	-0.80879	-0.182875	-0.284283	-0.194891	-0.141409	+0.9864	+0.876459	+0.692637	+0.708864	-0.341000	+0.611381	+0.564928	+0.347537	-0.867000	+0.455784	-0.293696	+0.459000	+0.15625	-0.642907	+0.33664	-0.844473	-0.627136	-0.264472	-0.408967	+0.11269	+0.43007	-0.21000	+0.750336	+0.481159	+0.44709	+0.599096	-0.6387	+0.462875	+0.359101	-0.265125	-0.217827	-0.973288	-0.38936	-0.239137	-0.94125	-0.386048	-0.682875	+0.220232	+0.631000	
+0.728557	+0.703657	+0.433489	-0.463928	+0.262552	-0.394944	+0.513408	+0.777728	+0.924664	+0.357851	+0.428608	+0.747904	-0.821056	-0.860992	+0.819053	-0.222473	+0.108552	-0.709837	+0.150024	+0.639000	-0.362408	-0.593453	+0.613307	+0.332824	-0.629184	-0.140387	-0.98181	-0.623375	-0.336487	-0.566912	+0.764773	-0.603625	+0.200125	-0.869568	+0.593389	-0.7000	-0.125000	-0.481984	+0.764296	+0.723781	-0.482104	-0.731864	+0.492352	+0.156287	+0.237504	+0.363000	+0.133816	-0.408523	+0.777344	+0.430144	-0.260224	+0.869607	-0.772864	-0.703137	+0.765632	+0.756984	-0.932328	-0.0	-0.452808	+0.495096	-0.67487	+0.807613	+0.18001	-0.493312	+0.92296	-0.613464	-0.404653	+0.66136	-0.663191	+0.907625	+0.383003	+0.884968	+0.333375	-0.689961	+0.147192	+0.121664	-0.862912	-0.50999	-0.69001	-0.379429	-0.327296	+0.352568	+0.402193	-0.259017	+0.834569	+0.386375	-0.167599	-0.905944	+0.911168	-0.341928	+0.405336	+0.96512	+0.550016	-0.103729	-0.337541	-0.792064	+0.88000	-0.19113	-0.917119	+0.657893	
-0.578125	-0.433984	+0.551936	+0.135032	+0.143304	-0.918912	+0.892019	-0.342625	+0.267357	-0.663547	-0.484375	-0.35937	+0.788557	-0.749000	-0.656691	+0.296000	-0.820416	-0.108163	+0.754616	+0.605579	+0.358824	-0.257375	+0.160287	+0.616453	+0.893096	+0.995441	+0.793024	+0.992119	-0.768376	-0.900043	-0.917703	-0.984000	-0.593496	+0.866688	-0.208129	-0.55592	-0.384473	-0.759107	+0.274368	-0.345032	+0.489287	-0.971416	-0.110184	-0.764125	+0.629683	-0.851299	+0.625792	+0.174936	+0.531077	-0.444491	-0.208000	+0.43272	-0.117824	-0.583507	+0.807997	-0.374431	+0.514281	-0.804088	+0.125000	+0.609375	-0.969063	+0.841049	-0.772433	-0.723776	+0.707008	+0.378816	-0.559557	-0.562125	+0.453125	-0.427448	-0.378632	-0.351247	+0.344256	+0.857848	+0.712000	+0.443541	-0.484352	-0.149659	+0.589729	-0.201112	+0.690496	-0.496448	+0.404167	+0.318616	-0.435776	+0.275608	+0.852625	+0.862056	-0.457169	-0.950504	+0.543832	+0.427008	+0.119051	+0.406061	-0.394057	-0.164288	-0.56000	+0.296192	+0.175657	-0.193352	
-0.404216	-0.565192	-0.369921	+0.423496	+0.954491	+0.902239	-0.519713	+0.159000	+0.726776	-0.375000	-0.829000	+0.323097	-0.7681	+0.98752	-0.421656	-0.307000	+0.97333	-0.690104	+0.308007	-0.59999	+0.201848	-0.29888	-0.823321	+0.861581	+0.170375	-0.570648	-0.293896	+0.0	+0.9408	+0.515512	+0.384872	+0.999744	+0.551067	-0.915083	-0.346424	+0.175799	-0.592221	+0.819392	-0.448168	+0.63424	+0.300763	+0.125000	+0.146232	+0.388625	+0.328393	+0.37568	-0.185319	-0.842432	-0.471187	+0.798625	-0.279147	+0.302328	-0.818625	+0.55552	-0.690129	+0.454625	-0.439744	+0.183552	+0.972797	-0.736693	+0.905088	-0.875968	-0.957784	+0.264184	-0.163459	-0.977064	-0.632875	-0.905929	-0.745984	-0.6976	-0.204625	-0.746491	-0.118901	+0.744147	+0.555267	-0.472576	+0.881119	+0.431973	+0.540312	+0.104064	-0.646125	+0.733119	+0.512448	-0.917703	-0.907624	-0.984264	-0.735744	+0.307561	-0.677696	-0.166528	-0.244248	+0.247296	+0.325887	-0.744963	-0.103007	+0.771848	-0.440237	+0.208384	+0.930037	+0.856552	
+0.392000	-0.396224	+0.734848	-0.689408	+0.636904	+0.875883	-0.902824	+0.539272	+0.331647	+0.473119	+0.39304	-0.369016	-0.435264	+0.102213	+0.855289	-0.301544	+0.221997	-0.890625	+0.543625	+0.893263	-0.546808	-0.254823	-0.634752	+0.286464	+0.747528	-0.968000	-0.576000	-0.341081	-0.390625	-0.755072	-0.536125	-0.869000	+0.413248	+0.798875	+0.780928	-0.115912	-0.999699	+0.404712	+0.176000	-0.87473	-0.884527	-0.996851	+0.421184	-0.861184	+0.907336	-0.606375	+0.996375	+0.422125	-0.441125	-0.133451	+0.29643	+0.968657	+0.173256	-0.272384	+0.884747	+0.361544	+0.23872	-0.99000	+0.773248	-0.218328	-0.308992	+0.0	-0.97544	+0.992000	+0.720184	-0.447721	-0.649307	-0.519241	-0.27569	-0.0	+0.370291	+0.610875	-0.176000	+0.552981	-0.448625	-0.705201	+0.139000	+0.306344	+0.234909	-0.50688	+0.727000	+0.453125	-0.712704	-0.867968	+0.623416	+0.927375	+0.884904	-0.552576	-0.616000	-0.876407	+0.421656	+0.208384	+0.673152	+0.57000	+0.583029	+0.980416	+0.588191	-0.504256	-0.390216	+0.398208	
+0.679000	+0.12488	-0.688832	+0.0	-0.539117	+0.10125	+0.802496	-0.131783	+0.639736	+0.788579	+0.702579	-0.1000	-0.756811	-0.636259	-0.125000	+0.608873	-0.237568	-0.505536	-0.439744	+0.237621	-0.836096	-0.62848	-0.58056	-0.160531	-0.625000	-0.821097	-0.240607	-0.329000	+0.163875	-0.547231	-0.251064	+0.244049	+0.756352	-0.650687	-0.807613	-0.575873	+0.743599	-0.98213	+0.567168	+0.549752	+0.633369	-0.291039	-0.813688	-0.290375	-0.415233	-0.552576	-0.973000	-0.787136	+0.828728	+0.689439	+0.316472	-0.111101	-0.548616	-0.139000	-0.645751	-0.216000	+0.708569	-0.825313	+0.631109	-0.616271	+0.800184	-0.818176	+0.174453	+0.366648	-0.557901	+0.97000	+0.337344	+0.577209	-0.0	-0.217125	-0.591000	+0.613568	-0.69752	+0.304077	+0.1549	-0.655808	+0.126319	-0.666077	-0.921384	-0.978368	+0.421875	-0.537381	-0.724351	-0.242112	-0.806929	-0.90767	+0.235072	+0.67456	+0.113192	+0.688875	+0.492533	-0.458312	-0.255256	-0.977861	+0.823423	-0.649000	+0.851311	-0.269989	+0.693797	-0.837875	
-0.947997	+0.31625	-0.484864	-0.720424	-0.424511	+0.563000	-0.747816	-0.144000	+0.382976	-0.997173	+0.104088	-0.449408	+0.984699	+0.314856	+0.751288	-0.811456	+0.897393	+0.896000	-0.538304	-0.185713	-0.912000	+0.909632	+0.79232	-0.889368	-0.2507	+0.419449	-0.933189	+0.8448	-0.296875	+0.141489	-0.203125	+0.703479	-0.664000	-0.143691	-0.513288	-0.320581	+0.61125	+0.7616	-0.577272	+0.293573	-0.0	-0.947601	-0.760296	-0.19113	-0.954112	-0.439000	-0.333177	-0.50303	-0.252352	+0.218176	+0.732616	+0.966656	-0.692728	+0.234129	+0.483521	+0.382057	-0.268209	-0.561288	-0.505375	+0.852352	-0.921875	+0.671875	-0.593197	-0.297000	+0.48192	+0.952408	-0.398272	+0.789061	+0.377201	-0.556397	-0.761113	-0.89429	-0.640768	+0.531957	+0.591375	-0.759112	-0.49656	+0.737051	+0.979000	+0.567375	+0.373863	-0.468375	+0.150223	+0.796875	-0.400512	+0.893288	+0.469421	-0.776000	-0.576264	-0.736000	+0.584000	+0.888632	-0.49728	+0.426717	-0.145024	+0.859375	+0.682808	+0.623679	+0.707264	+0.909376	
